,state,order_type,open_time,open_price,close_time,close_price,exit_type,macd_value_at_sell,signal_value_at_sell,histogram,volume,buy_sma_greater_ema,profit,pnl,trade_type
575,closed,sell,2018-04-20 14:00:00,1.26651,2018-04-20 17:00:00,1.26741,stop_loss,0.0011485303271774328,0.0012857863682618424,-0.00013725604108440963,5094,True,-89.99999999999008,18617.00000000276,loss
576,closed,sell,2018-04-23 06:00:00,1.27544,2018-04-23 10:00:00,1.27528,profit_on_bullish_trend,0.002632182380020609,0.0026901334117693004,-5.7951031748691446e-05,2496,False,15.999999999993797,18633.000000002754,profit
577,closed,sell,2018-04-23 15:00:00,1.27755,2018-04-23 18:00:00,1.2784499999999999,stop_loss,0.002295379470661052,0.0023640559063136638,-6.86764356526118e-05,5217,True,-89.99999999999008,18543.000000002765,loss
578,closed,sell,2018-04-24 02:00:00,1.28429,2018-04-24 06:00:00,1.2834,profit_on_bullish_trend,0.003010397877674764,0.0030458045140363556,-3.540663636159144e-05,1423,False,88.99999999998354,18632.000000002747,profit
579,closed,sell,2018-04-24 07:00:00,1.28347,2018-04-24 10:00:00,1.28437,stop_loss,0.0022522342104787096,0.002704115413555414,-0.0004518812030767042,2366,False,-89.99999999999008,18542.000000002758,loss
580,closed,sell,2018-04-24 12:00:00,1.28275,2018-04-24 15:00:00,1.28365,stop_loss,0.001553943565000715,0.0020943037734100917,-0.0005403602084093767,5843,False,-89.99999999999008,18452.00000000277,loss
581,closed,sell,2018-04-24 17:00:00,1.28248,2018-04-24 21:00:00,1.28265,loss_on_bullish_trend,0.0009637227562311335,0.0014675191398816358,-0.0005037963836505024,9501,False,-17.000000000000348,18435.00000000277,loss
582,closed,sell,2018-04-25 03:00:00,1.28215,2018-04-25 06:00:00,1.2830499999999998,stop_loss,0.00019501927873255553,0.00048367775264448836,-0.0002886584739119328,1219,True,-89.99999999999008,18345.00000000278,loss
583,closed,sell,2018-04-25 21:00:00,1.28655,2018-04-26 01:00:00,1.28396,profit_on_bullish_trend,0.0011666113904318376,0.0011757560940300054,-9.144703598167785e-06,5666,False,259.0000000000092,18604.00000000279,profit
584,closed,sell,2018-04-26 02:00:00,1.28378,2018-04-26 06:00:00,1.28411,loss_on_bullish_trend,0.00017880100059275428,0.0006957330176971207,-0.0005169320171043664,1850,False,-33.00000000001635,18571.000000002776,loss
585,closed,sell,2018-04-27 07:00:00,1.28667,2018-04-27 10:00:00,1.2875699999999999,stop_loss,0.0006462358920598099,0.0006610752279770785,-1.4839335917268609e-05,1599,False,-89.99999999999008,18481.000000002787,loss
586,closed,sell,2018-04-27 16:00:00,1.2868,2018-04-27 20:00:00,1.28543,profit_on_bullish_trend,0.0006038109668833336,0.000713412654580995,-0.00010960168769766137,8620,False,136.99999999998712,18618.000000002772,profit
587,closed,sell,2018-05-02 00:00:00,1.28465,2018-05-02 03:00:00,1.28555,stop_loss,0.0004926320984084409,0.0005889820961937535,-9.634999778531262e-05,5800,False,-89.99999999999008,18528.000000002783,loss
588,closed,sell,2018-05-02 05:00:00,1.28365,2018-05-02 09:00:00,1.28351,profit_on_bullish_trend,4.936457566717678e-06,0.000293398884507108,-0.00028846242694039034,3300,False,14.000000000002899,18542.000000002787,profit
589,closed,sell,2018-05-03 07:00:00,1.28506,2018-05-03 10:00:00,1.28596,stop_loss,0.000500391674871814,0.0005973041143510728,-9.691243947925875e-05,2579,False,-89.99999999999008,18452.000000002798,loss
590,closed,sell,2018-05-03 12:00:00,1.28435,2018-05-03 15:00:00,1.28525,stop_loss,1.4248037759845289e-05,0.0002955199248626481,-0.0002812718871028028,6983,False,-89.99999999999008,18362.00000000281,loss
591,closed,sell,2018-05-04 00:00:00,1.28475,2018-05-04 04:00:00,1.28471,profit_on_bullish_trend,9.582372988803378e-05,0.00016374337391437182,-6.791964402633804e-05,3841,True,4.000000000004,18366.000000002812,profit
592,closed,sell,2018-05-04 20:00:00,1.28445,2018-05-04 23:00:00,1.28535,stop_loss,0.0002170555889564607,0.0003413330272923129,-0.0001242774383358522,7916,False,-89.99999999999008,18276.000000002823,loss
593,closed,sell,2018-05-07 19:00:00,1.28499,2018-05-07 22:00:00,1.28589,stop_loss,0.00024791520797018407,0.0003017940752691432,-5.387886729895915e-05,6227,True,-89.99999999999008,18186.000000002834,loss
594,closed,sell,2018-05-08 22:00:00,1.29552,2018-05-09 02:00:00,1.29532,profit_on_bullish_trend,0.002274996191161671,0.0023417293008427226,-6.673310968105138e-05,12737,False,19.999999999997797,18206.00000000283,profit
595,closed,sell,2018-05-09 03:00:00,1.29472,2018-05-09 06:00:00,1.29562,stop_loss,0.0014547136442282227,0.0019078256063344266,-0.0004531119621062039,1815,False,-89.99999999999008,18116.00000000284,loss
596,closed,sell,2018-05-09 08:00:00,1.29506,2018-05-09 12:00:00,1.29381,profit_on_bullish_trend,0.0010566093757906625,0.00144634153688651,-0.00038973216109584744,1984,False,125.00000000001954,18241.00000000286,profit
597,closed,sell,2018-05-09 13:00:00,1.29375,2018-05-09 17:00:00,1.2869,profit_on_bullish_trend,0.0005293742555760872,0.0009854586288843433,-0.0004560843733082561,5127,False,685.0000000000023,18926.000000002863,profit
598,closed,sell,2018-05-14 12:00:00,1.27743,2018-05-14 16:00:00,1.27713,profit_on_bullish_trend,4.490892759867471e-05,6.189921256813215e-05,-1.699028496945744e-05,5215,False,29.999999999996696,18956.00000000286,profit
599,closed,sell,2018-05-16 02:00:00,1.28759,2018-05-16 06:00:00,1.28624,profit_on_bullish_trend,0.0020364483387629306,0.00205392980010058,-1.7481461337649253e-05,2623,False,134.99999999999625,19091.000000002856,profit
600,closed,sell,2018-05-16 07:00:00,1.28559,2018-05-16 11:00:00,1.28427,profit_on_bullish_trend,0.0013509993868139336,0.0017489185026403262,-0.0003979191158263926,3362,False,131.99999999999878,19223.000000002856,profit
601,closed,sell,2018-05-18 11:00:00,1.28144,2018-05-18 15:00:00,1.28082,profit_on_bullish_trend,0.0006090165124126301,0.0006193368592800355,-1.0320346867405427e-05,5841,False,61.99999999998429,19285.00000000284,profit
602,closed,sell,2018-05-21 03:00:00,1.28771,2018-05-21 07:00:00,1.28683,profit_on_bullish_trend,0.0017862165979636302,0.0018321364427583415,-4.591984479471135e-05,1790,False,87.99999999999919,19373.00000000284,profit
603,closed,sell,2018-05-21 08:00:00,1.28705,2018-05-21 12:00:00,1.28612,profit_on_bullish_trend,0.0012195114092032888,0.001555786007647889,-0.0003362745984446002,2841,False,93.00000000000975,19466.000000002852,profit
604,closed,sell,2018-05-21 14:00:00,1.28655,2018-05-21 18:00:00,1.28392,profit_on_bullish_trend,0.0006527013705537321,0.0010327565768000182,-0.00038005520624628613,3889,False,263.00000000001324,19729.000000002867,profit
605,closed,sell,2018-05-23 21:00:00,1.28828,2018-05-24 01:00:00,1.28405,profit_on_bullish_trend,0.0019973918718771966,0.0020680904799203906,-7.069860804319403e-05,6115,False,423.0000000000178,20152.000000002885,profit
606,closed,sell,2018-05-25 01:00:00,1.28803,2018-05-25 04:00:00,1.28893,stop_loss,0.0009577181579241145,0.000986113481371281,-2.8395323447166472e-05,1094,True,-89.99999999999008,20062.000000002896,loss
607,closed,sell,2018-05-25 12:00:00,1.28916,2018-05-25 15:00:00,1.29006,stop_loss,0.0010201944552103992,0.001030003166705685,-9.808711495285904e-06,7764,True,-89.99999999999008,19972.000000002907,loss
608,closed,sell,2018-05-28 02:00:00,1.29723,2018-05-28 05:00:00,1.29813,stop_loss,0.0022775966747390353,0.0023215370995461424,-4.394042480710715e-05,3150,False,-89.99999999999008,19882.000000002918,loss
609,closed,sell,2018-05-28 07:00:00,1.29862,2018-05-28 11:00:00,1.2982,profit_on_bullish_trend,0.002114907621932227,0.0022221282042399803,-0.00010722058230775312,3965,False,42.0000000000087,19924.000000002925,profit
610,closed,sell,2018-05-28 13:00:00,1.29803,2018-05-28 16:00:00,1.29893,stop_loss,0.0014752470098504666,0.0017897968718729098,-0.00031454986202244313,6877,False,-89.99999999999008,19834.000000002936,loss
611,closed,sell,2018-05-28 21:00:00,1.29989,2018-05-29 01:00:00,1.2992,profit_on_bullish_trend,0.0014639987442919278,0.0014994797883499905,-3.548104405806272e-05,3456,False,69.00000000000794,19903.000000002943,profit
612,closed,sell,2018-05-29 02:00:00,1.29954,2018-05-29 06:00:00,1.2987,profit_on_bullish_trend,0.0009777646192461464,0.0012489286076281607,-0.0002711639883820143,1948,False,83.9999999999952,19987.00000000294,profit
613,closed,sell,2018-05-29 23:00:00,1.30148,2018-05-30 02:00:00,1.3023799999999999,stop_loss,0.0009277304316286372,0.0009495194322276055,-2.178900059896828e-05,8753,True,-89.99999999999008,19897.00000000295,loss
614,closed,sell,2018-05-30 05:00:00,1.30226,2018-05-30 08:00:00,1.3031599999999999,stop_loss,0.0007915620348699637,0.0008478134833531682,-5.625144848320457e-05,6642,False,-89.99999999999008,19807.00000000296,loss
615,closed,sell,2018-05-30 10:00:00,1.30218,2018-05-30 14:00:00,1.29862,profit_on_bullish_trend,0.0006507838689733259,0.0007610694260742887,-0.0001102855571009628,11105,False,355.99999999997857,20163.00000000294,profit
616,closed,sell,2018-06-01 10:00:00,1.29398,2018-06-01 13:00:00,1.2948799999999998,stop_loss,0.001033961222477453,0.0010380437076615513,-4.08248518409828e-06,7184,False,-89.99999999999008,20073.00000000295,loss
617,closed,sell,2018-06-01 18:00:00,1.29546,2018-06-01 21:00:00,1.29636,stop_loss,0.0009308864775203762,0.0009492697639471948,-1.8383286426818532e-05,14214,False,-89.99999999999008,19983.00000000296,loss
618,closed,sell,2018-06-01 23:00:00,1.296,2018-06-04 03:00:00,1.29563,profit_on_bullish_trend,0.0008042552893132715,0.0008639507218321605,-5.9695432518888994e-05,4748,False,36.999999999998145,20020.000000002958,profit
619,closed,sell,2018-06-04 04:00:00,1.29466,2018-06-04 08:00:00,1.29386,profit_on_bullish_trend,0.00036721318388921453,0.0006225763734711773,-0.00025536318958196275,5586,False,79.99999999999119,20100.00000000295,profit
620,closed,sell,2018-06-06 00:00:00,1.29705,2018-06-06 04:00:00,1.29434,profit_on_bullish_trend,0.001215269099213545,0.0013179581590876922,-0.00010268905987414708,3063,False,270.99999999999903,20371.00000000295,profit
621,closed,sell,2018-06-06 05:00:00,1.29387,2018-06-06 09:00:00,1.29314,profit_on_bullish_trend,0.00014380708988714908,0.0007828468746494525,-0.0006390397847623034,5694,False,73.00000000001194,20444.00000000296,profit
622,closed,sell,2018-06-08 04:00:00,1.29749,2018-06-08 07:00:00,1.29839,stop_loss,0.0009045528268596392,0.0009065666182146374,-2.013791354998169e-06,3742,False,-89.99999999999008,20354.000000002972,loss
623,closed,sell,2018-06-08 17:00:00,1.29887,2018-06-08 21:00:00,1.29482,profit_on_bullish_trend,0.0010642691316886665,0.0011688071132177505,-0.00010453798152908395,9513,False,404.9999999999887,20759.00000000296,profit
624,closed,sell,2018-06-11 22:00:00,1.29855,2018-06-12 02:00:00,1.2985,profit_on_bullish_trend,0.0005467483926342442,0.000550454103115785,-3.7057104815407934e-06,4556,False,5.000000000010552,20764.000000002972,profit
625,closed,sell,2018-06-12 08:00:00,1.29905,2018-06-12 11:00:00,1.29995,stop_loss,0.00040325904057447737,0.00042225289872365325,-1.8993858149175878e-05,6931,False,-89.99999999999008,20674.000000002983,loss
626,closed,sell,2018-06-12 18:00:00,1.29869,2018-06-12 21:00:00,1.2995899999999998,stop_loss,0.0003334689051532891,0.00042099858162156906,-8.752967646827997e-05,8570,True,-89.99999999999008,20584.000000002994,loss
627,closed,sell,2018-06-13 14:00:00,1.30208,2018-06-13 18:00:00,1.29741,profit_on_bullish_trend,0.0008094091427048866,0.0008357103752763893,-2.6301232571502697e-05,4571,False,466.9999999999952,21051.00000000299,profit
628,closed,sell,2018-06-15 12:00:00,1.31332,2018-06-15 15:00:00,1.31422,stop_loss,0.003255621824842514,0.0032879749196014474,-3.2353094758933495e-05,6935,False,-89.99999999999008,20961.000000003,loss
629,closed,sell,2018-06-15 22:00:00,1.31792,2018-06-18 01:00:00,1.3188199999999999,stop_loss,0.003118622274864924,0.003154277041848158,-3.565476698323385e-05,5496,False,-89.99999999999008,20871.000000003012,loss
630,closed,sell,2018-06-18 03:00:00,1.31978,2018-06-18 07:00:00,1.31831,profit_on_bullish_trend,0.0029507674989188715,0.0030651038661162946,-0.00011433636719742311,2532,False,146.99999999998602,21018.000000002998,profit
631,closed,sell,2018-06-18 08:00:00,1.31793,2018-06-18 11:00:00,1.31883,stop_loss,0.002130081981240428,0.002658490858022492,-0.0005284088767820638,3481,False,-89.99999999999008,20928.00000000301,loss
632,closed,sell,2018-06-18 13:00:00,1.31655,2018-06-18 16:00:00,1.31745,stop_loss,0.0012109888737055208,0.0019000171669099589,-0.0006890282932044381,5014,False,-89.99999999999008,20838.00000000302,loss
633,closed,sell,2018-06-18 23:00:00,1.31956,2018-06-19 02:00:00,1.32046,stop_loss,0.001425852921073334,0.0014538515815392483,-2.799866046591438e-05,3387,True,-89.99999999999008,20748.00000000303,loss
634,closed,sell,2018-06-19 04:00:00,1.32046,2018-06-19 07:00:00,1.3213599999999999,stop_loss,0.0010450692169166054,0.0012376588381209927,-0.00019258962120438736,6243,True,-89.99999999999008,20658.00000000304,loss
635,closed,sell,2018-06-20 03:00:00,1.32773,2018-06-20 07:00:00,1.32834,loss_on_bullish_trend,0.001921749420969343,0.0020120950057878457,-9.034558481850257e-05,3612,False,-60.99999999999994,20597.00000000304,loss
636,closed,sell,2018-06-20 09:00:00,1.3283,2018-06-20 12:00:00,1.3292,stop_loss,0.001414172227247601,0.0016764721849848818,-0.0002622999577372809,8298,False,-89.99999999999008,20507.000000003052,loss
637,closed,sell,2018-06-20 15:00:00,1.32949,2018-06-20 18:00:00,1.33039,stop_loss,0.00132796348029518,0.001445238145048989,-0.00011727466475380897,5066,False,-89.99999999999008,20417.000000003063,loss
638,closed,sell,2018-06-21 01:00:00,1.33091,2018-06-21 05:00:00,1.32985,profit_on_bullish_trend,0.001139312140325588,0.0011431502048519478,-3.8380645263598814e-06,2187,False,106.00000000000608,20523.00000000307,profit
639,closed,sell,2018-06-21 11:00:00,1.33107,2018-06-21 14:00:00,1.3319699999999999,stop_loss,0.0008848767846649785,0.0009398934100086794,-5.501662534370083e-05,6939,False,-89.99999999999008,20433.00000000308,loss
640,closed,sell,2018-06-21 16:00:00,1.33104,2018-06-21 19:00:00,1.33194,stop_loss,0.0007499265367314489,0.0008788940814105934,-0.00012896754467914447,9423,False,-89.99999999999008,20343.000000003092,loss
641,closed,sell,2018-06-21 21:00:00,1.33069,2018-06-22 00:00:00,1.3315899999999998,stop_loss,0.000491962569265203,0.0006750099376459344,-0.0001830473683807314,5873,False,-89.99999999999008,20253.000000003103,loss
642,closed,sell,2018-06-22 04:00:00,1.33016,2018-06-22 08:00:00,1.32951,profit_on_bullish_trend,0.0002043876171751169,0.0003621132682520968,-0.00015772565107697993,4628,False,65.00000000000395,20318.000000003107,profit
643,closed,sell,2018-06-26 01:00:00,1.32893,2018-06-26 05:00:00,1.32935,loss_on_bullish_trend,0.00015256477545144698,0.00021455334145147655,-6.198856600002958e-05,640,False,-42.0000000000087,20276.0000000031,loss
644,closed,sell,2018-06-26 22:00:00,1.32956,2018-06-27 01:00:00,1.33046,stop_loss,0.00022382135187060115,0.00026244187216716697,-3.862052029656582e-05,1779,False,-89.99999999999008,20186.00000000311,loss
645,closed,sell,2018-06-27 03:00:00,1.33009,2018-06-27 06:00:00,1.33099,stop_loss,9.620223337836187e-05,0.00018855037564663397,-9.23481422682721e-05,1154,False,-89.99999999999008,20096.00000000312,loss
646,closed,sell,2018-06-27 13:00:00,1.33069,2018-06-27 17:00:00,1.32945,profit_on_bullish_trend,0.00034995605239096506,0.00035056518595369217,-6.091335627271153e-07,3409,False,123.99999999999079,20220.00000000311,profit
647,closed,sell,2018-06-28 11:00:00,1.33274,2018-06-28 15:00:00,1.32905,profit_on_bullish_trend,0.0006399417355686943,0.0006559724479061628,-1.603071233746852e-05,4986,False,368.9999999999971,20589.000000003107,profit
648,closed,sell,2018-07-03 04:00:00,1.31888,2018-07-03 07:00:00,1.31978,stop_loss,0.0001103268010189673,0.00011722416341356793,-6.897362394600628e-06,2192,False,-89.99999999999008,20499.000000003118,loss
649,closed,sell,2018-07-03 09:00:00,1.31859,2018-07-03 13:00:00,1.31533,profit_on_bullish_trend,0.00013265962387309926,0.00015339258319940465,-2.0732959326305383e-05,4372,False,325.99999999998187,20825.0000000031,profit
650,closed,sell,2018-07-10 18:00:00,1.3123,2018-07-10 22:00:00,1.312,profit_on_bullish_trend,0.000777824164921892,0.0007838836043780772,-6.059439456185191e-06,5201,False,29.999999999996696,20855.000000003096,profit
651,closed,sell,2018-07-10 23:00:00,1.31161,2018-07-11 02:00:00,1.3125099999999998,stop_loss,0.00032375956581365273,0.0005699130397481513,-0.00024615347393449857,1985,False,-89.99999999999008,20765.000000003107,loss
652,closed,sell,2018-07-11 10:00:00,1.31375,2018-07-11 13:00:00,1.3146499999999999,stop_loss,0.0005558645346512847,0.0005636043218354334,-7.73978718414869e-06,3006,True,-89.99999999999008,20675.000000003118,loss
653,closed,sell,2018-07-11 16:00:00,1.31316,2018-07-11 19:00:00,1.31406,stop_loss,0.0006085263919453077,0.0006615993811074904,-5.3072989162182755e-05,4740,False,-89.99999999999008,20585.00000000313,loss
654,closed,sell,2018-07-12 09:00:00,1.3201,2018-07-12 13:00:00,1.31991,profit_on_bullish_trend,0.0017667759503452451,0.001828252009317133,-6.14760589718879e-05,2565,False,19.00000000001345,20604.000000003143,profit
655,closed,sell,2018-07-12 14:00:00,1.31979,2018-07-12 18:00:00,1.31694,profit_on_bullish_trend,0.0011690508527559818,0.001479317733701746,-0.00031026688094576427,2583,False,285.00000000000193,20889.000000003147,profit
656,closed,sell,2018-07-12 19:00:00,1.31591,2018-07-12 22:00:00,1.3168099999999998,stop_loss,5.1286376154147106e-05,0.0007388445102349433,-0.0006875581340807962,3414,False,-89.99999999999008,20799.000000003158,loss
657,closed,sell,2018-07-13 20:00:00,1.31665,2018-07-16 00:00:00,1.31522,profit_on_bullish_trend,0.00012995598643494866,0.00019521022114493504,-6.525423470998639e-05,3327,False,143.00000000000423,20942.00000000316,profit
658,closed,sell,2018-07-18 18:00:00,1.32196,2018-07-18 22:00:00,1.31755,profit_on_bullish_trend,0.001737182591114772,0.0019155468968170737,-0.00017836430570230166,4238,False,441.0000000000025,21383.000000003165,profit
659,closed,sell,2018-07-20 04:00:00,1.32604,2018-07-20 08:00:00,1.32537,profit_on_bullish_trend,0.0017548292168221291,0.001772151505201526,-1.7322288379396922e-05,3122,False,67.00000000001705,21450.000000003183,profit
660,closed,sell,2018-07-20 09:00:00,1.32547,2018-07-20 13:00:00,1.32379,profit_on_bullish_trend,0.0012803553517062305,0.0015917530778695452,-0.00031139772616331474,4138,False,167.9999999999904,21618.000000003172,profit
661,closed,sell,2018-07-20 14:00:00,1.32426,2018-07-20 18:00:00,1.31292,profit_on_bullish_trend,0.0005656396982391954,0.0010703313280917177,-0.0005046916298525224,4433,False,1133.9999999999907,22752.00000000316,profit
662,closed,sell,2018-07-24 14:00:00,1.31441,2018-07-24 18:00:00,1.31445,loss_on_bullish_trend,0.00020599330826165385,0.00039726442349064943,-0.00019127111522899558,2344,False,-3.999999999981796,22748.00000000318,loss
663,closed,sell,2018-07-30 12:00:00,1.30637,2018-07-30 16:00:00,1.30422,profit_on_bullish_trend,4.829936437600324e-05,6.3672251014705e-05,-1.5372886638701763e-05,1786,False,215.00000000000963,22963.00000000319,profit
664,closed,sell,2018-08-02 19:00:00,1.30038,2018-08-02 22:00:00,1.30128,stop_loss,0.00017857765858009245,0.00020147603233145521,-2.2898373751362768e-05,3575,False,-89.99999999999008,22873.0000000032,loss
665,closed,sell,2018-08-03 06:00:00,1.30135,2018-08-03 09:00:00,1.30225,stop_loss,0.000174166690539046,0.00018403835558787634,-9.871665048830352e-06,1132,False,-89.99999999999008,22783.000000003212,loss
666,closed,sell,2018-08-03 14:00:00,1.30147,2018-08-03 18:00:00,1.29802,profit_on_bullish_trend,0.0001817439900120288,0.0001899605583309073,-8.21656831887852e-06,1348,False,344.99999999999534,23128.00000000321,profit
667,closed,sell,2018-08-06 20:00:00,1.30021,2018-08-07 00:00:00,1.30026,loss_on_bullish_trend,0.00016695826059209828,0.00018911433899787086,-2.215607840577258e-05,1483,False,-4.999999999988347,23123.00000000322,loss
668,closed,sell,2018-08-08 18:00:00,1.30609,2018-08-08 22:00:00,1.30115,profit_on_bullish_trend,0.0015002603527487501,0.001661721619252686,-0.00016146126650393579,2943,False,493.99999999999443,23617.000000003212,profit
669,closed,sell,2018-08-13 09:00:00,1.31495,2018-08-13 12:00:00,1.31585,stop_loss,0.0022486058329693748,0.0023452687505020643,-9.666291753268955e-05,3763,False,-89.99999999999008,23527.000000003223,loss
670,closed,sell,2018-08-13 15:00:00,1.31492,2018-08-13 19:00:00,1.31378,profit_on_bullish_trend,0.0015502806228375743,0.0019173031271044426,-0.00036702250426686833,4330,False,114.0000000000141,23641.000000003238,profit
671,closed,sell,2018-08-13 23:00:00,1.31339,2018-08-14 03:00:00,1.31311,profit_on_bullish_trend,0.0004753071349286042,0.0008597170774425667,-0.00038440994251396244,2054,False,28.000000000005798,23669.000000003245,profit
672,closed,sell,2018-08-16 05:00:00,1.31308,2018-08-16 09:00:00,1.3116,profit_on_bullish_trend,0.0013493547385450277,0.0013562374363090522,-6.88269776402445e-06,5385,False,147.99999999999258,23817.000000003238,profit
673,closed,sell,2018-08-17 05:00:00,1.31507,2018-08-17 09:00:00,1.31543,loss_on_bullish_trend,0.0008438475370260434,0.0009158998566001899,-7.205231957414652e-05,2560,False,-36.0000000000138,23781.000000003223,loss
674,closed,sell,2018-08-17 10:00:00,1.31457,2018-08-17 13:00:00,1.31547,stop_loss,0.0004606268026190463,0.0006835833029069736,-0.00022295650028792725,2799,False,-89.99999999999008,23691.000000003234,loss
675,closed,sell,2018-08-24 08:00:00,1.30833,2018-08-24 12:00:00,1.3081,profit_on_bullish_trend,0.0014616326320235906,0.0014945428429431898,-3.2910210919599205e-05,1554,False,22.999999999995246,23714.00000000323,profit
676,closed,sell,2018-08-24 13:00:00,1.30803,2018-08-24 17:00:00,1.30514,profit_on_bullish_trend,0.0009678465858384833,0.0012430697014345943,-0.00027522311559611103,1653,False,289.0000000000059,24003.000000003238,profit
677,closed,sell,2018-08-31 13:00:00,1.30105,2018-08-31 16:00:00,1.30195,stop_loss,0.0017959304592234382,0.0018141384676591803,-1.820800843574215e-05,2354,True,-89.99999999999008,23913.00000000325,loss
678,closed,sell,2018-08-31 23:00:00,1.3049,2018-09-03 02:00:00,1.3057999999999998,stop_loss,0.002137232695747615,0.0021475569560839834,-1.0324260336368272e-05,4951,False,-89.99999999999008,23823.00000000326,loss
679,closed,sell,2018-09-03 05:00:00,1.30644,2018-09-03 09:00:00,1.30529,profit_on_bullish_trend,0.0019210708835462054,0.0020173984922943334,-9.632760874812808e-05,2556,False,114.99999999999844,23938.00000000326,profit
680,closed,sell,2018-09-03 11:00:00,1.30518,2018-09-03 14:00:00,1.30608,stop_loss,0.0012445541026337992,0.0016115137725513059,-0.0003669596699175067,3378,False,-89.99999999999008,23848.00000000327,loss
681,closed,sell,2018-09-04 02:00:00,1.30906,2018-09-04 05:00:00,1.3099599999999998,stop_loss,0.0014000359111701055,0.0014011006582388017,-1.064747068696241e-06,1043,True,-89.99999999999008,23758.00000000328,loss
682,closed,sell,2018-09-04 09:00:00,1.30969,2018-09-04 12:00:00,1.31059,stop_loss,0.0013528376762330652,0.0014431300541088916,-9.02923778758264e-05,2390,True,-89.99999999999008,23668.000000003292,loss
683,closed,sell,2018-09-05 01:00:00,1.31795,2018-09-05 05:00:00,1.3171,profit_on_bullish_trend,0.0024341311179021385,0.0025168842037374575,-8.275308583531897e-05,790,False,85.00000000000173,23753.000000003292,profit
684,closed,sell,2018-09-05 06:00:00,1.31692,2018-09-05 09:00:00,1.31782,stop_loss,0.0016922319757912696,0.00212995868847565,-0.0004377267126843805,2137,False,-89.99999999999008,23663.000000003303,loss
685,closed,sell,2018-09-05 12:00:00,1.31791,2018-09-05 15:00:00,1.3188099999999998,stop_loss,0.0014530857247070372,0.0016725940232661125,-0.00021950829855907524,3753,False,-89.99999999999008,23573.000000003314,loss
686,closed,sell,2018-09-05 17:00:00,1.31632,2018-09-05 20:00:00,1.3172199999999998,stop_loss,0.0008211396324400155,0.001267343191168449,-0.00044620355872843336,5131,False,-89.99999999999008,23483.000000003325,loss
687,closed,sell,2018-09-05 23:00:00,1.31777,2018-09-06 03:00:00,1.31744,profit_on_bullish_trend,0.0007440719058666723,0.0009532401047258953,-0.00020916819885922306,1547,False,33.00000000001635,23516.00000000334,profit
688,closed,sell,2018-09-06 04:00:00,1.31701,2018-09-06 07:00:00,1.31791,stop_loss,0.00024989549952603163,0.0005819600391574153,-0.0003320645396313837,2177,False,-89.99999999999008,23426.00000000335,loss
689,closed,sell,2018-09-06 12:00:00,1.31686,2018-09-06 15:00:00,1.3177599999999998,stop_loss,0.0002525097531849152,0.0003172896123227026,-6.477985913778739e-05,3347,True,-89.99999999999008,23336.00000000336,loss
690,closed,sell,2018-09-06 22:00:00,1.31368,2018-09-07 01:00:00,1.3145799999999999,stop_loss,0.00016562283426502233,0.0003801865909419538,-0.00021456375667693148,4256,False,-89.99999999999008,23246.000000003372,loss
691,closed,sell,2018-09-10 12:00:00,1.31685,2018-09-10 15:00:00,1.31775,stop_loss,0.0006219526174782164,0.0006344965178379935,-1.2543900359777136e-05,1965,False,-89.99999999999008,23156.000000003383,loss
692,closed,sell,2018-09-10 17:00:00,1.31622,2018-09-10 21:00:00,1.31561,profit_on_bullish_trend,0.0003180010794727739,0.0005354311459366006,-0.00021743006646382675,2746,False,60.99999999999994,23217.000000003383,profit
693,closed,sell,2018-09-17 07:00:00,1.30339,2018-09-17 11:00:00,1.30296,profit_on_bullish_trend,0.0008108977915670668,0.0008364674540908338,-2.5569662523766993e-05,1530,False,43.00000000001525,23260.000000003398,profit
694,closed,sell,2018-09-17 12:00:00,1.30297,2018-09-17 16:00:00,1.30119,profit_on_bullish_trend,0.0004889681657067602,0.0006712633989437814,-0.00018229523323702124,1973,False,177.99999999998929,23438.000000003387,profit
695,closed,sell,2018-09-18 10:00:00,1.30209,2018-09-18 14:00:00,1.30213,loss_on_bullish_trend,0.0003298505632083337,0.00047679979119843454,-0.00014694922799010082,3190,False,-4.000000000004,23434.000000003383,loss
696,closed,sell,2018-09-24 17:00:00,1.29144,2018-09-24 20:00:00,1.2923399999999998,stop_loss,0.0004382996055096733,0.0005712157630712977,-0.0001329161575616244,3360,False,-89.99999999999008,23344.000000003394,loss
697,closed,sell,2018-09-25 14:00:00,1.29516,2018-09-25 18:00:00,1.29507,profit_on_bullish_trend,0.000687162959343901,0.000764881330581153,-7.771837123725193e-05,1958,False,9.000000000014552,23353.00000000341,profit
698,closed,sell,2018-09-25 19:00:00,1.29439,2018-09-25 22:00:00,1.2952899999999998,stop_loss,0.0002626712333688719,0.0005211993401592989,-0.00025852810679042704,2429,False,-89.99999999999008,23263.00000000342,loss
699,closed,sell,2018-09-26 05:00:00,1.29461,2018-09-26 08:00:00,1.29551,stop_loss,0.0001739581941715418,0.00021573197421613792,-4.177378004459613e-05,2346,True,-89.99999999999008,23173.00000000343,loss
700,closed,sell,2018-09-26 14:00:00,1.29497,2018-09-26 17:00:00,1.2958699999999999,stop_loss,0.0001009471669393136,0.00013022084936504464,-2.927368242573104e-05,1694,True,-89.99999999999008,23083.00000000344,loss
