,state,order_type,open_time,open_price,close_time,close_price,exit_type,macd_value_at_buy,signal_value_at_buy,histogram,volume,sell_sma_greater_ema,profit,pnl,trade_type
884,closed,buy,2019-06-19 09:00:00,1.33789,2019-06-19 13:00:00,1.3374,loss_on_bearish_trend,-0.0007220221302217666,-0.0007275239644404287,5.501834218662018e-06,1081,False,-49.00000000001015,47481.00000000235,loss
885,closed,buy,2019-06-19 14:00:00,1.33784,2019-06-19 17:00:00,1.33694,stop_loss,-0.0005863011658293615,-0.0006683195028683264,8.201833703896488e-05,1806,False,-89.99999999999008,47391.00000000236,loss
886,closed,buy,2019-06-20 18:00:00,1.32179,2019-06-20 21:00:00,1.3208900000000001,stop_loss,-0.0039039297171949983,-0.003961164743002696,5.723502580769809e-05,5992,False,-89.99999999999008,47301.000000002365,loss
887,closed,buy,2019-06-20 23:00:00,1.31897,2019-06-21 03:00:00,1.31841,loss_on_bearish_trend,-0.003062065082026333,-0.003494398983407272,0.0004323339013809391,1821,False,-55.99999999998939,47245.00000000237,loss
888,closed,buy,2019-06-21 07:00:00,1.3174,2019-06-21 11:00:00,1.31854,profit_on_bearish_trend,-0.0023752026731143072,-0.00267720478053519,0.00030200210742088295,1551,False,114.0000000000141,47359.00000000239,profit
889,closed,buy,2019-06-21 12:00:00,1.3187,2019-06-21 16:00:00,1.32019,profit_on_bearish_trend,-0.001558758026194873,-0.002092592547765792,0.0005338345215709188,2493,False,148.99999999999915,47508.00000000239,profit
890,closed,buy,2019-06-21 17:00:00,1.3213,2019-06-21 21:00:00,1.32127,loss_on_bearish_trend,-0.0006702902065771621,-0.001358324953852818,0.000688034747275656,3937,False,-2.999999999997449,47505.00000000239,loss
891,closed,buy,2019-06-24 17:00:00,1.32095,2019-06-24 20:00:00,1.3200500000000002,stop_loss,-0.00023244720207737934,-0.0003561106306424407,0.00012366342856506135,3885,False,-89.99999999999008,47415.000000002394,loss
892,closed,buy,2019-06-25 07:00:00,1.31886,2019-06-25 11:00:00,1.31843,loss_on_bearish_trend,-0.00037461553651385593,-0.00041255650762577704,3.794097111192111e-05,2041,True,-42.999999999993044,47372.0000000024,loss
893,closed,buy,2019-06-25 20:00:00,1.31907,2019-06-25 23:00:00,1.31817,stop_loss,-0.00043971836329603775,-0.0004878650891247952,4.8146725828757445e-05,4174,True,-89.99999999999008,47282.00000000241,loss
894,closed,buy,2019-06-26 02:00:00,1.31777,2019-06-26 06:00:00,1.31828,profit_on_bearish_trend,-0.0003316360753258252,-0.0003804286680873783,4.879259276155314e-05,1167,False,50.99999999997884,47333.00000000239,profit
895,closed,buy,2019-06-27 05:00:00,1.3121,2019-06-27 09:00:00,1.31337,profit_on_bearish_trend,-0.001373166992849617,-0.001381047502313199,7.880509463581821e-06,1577,False,126.99999999998823,47460.00000000237,profit
896,closed,buy,2019-06-27 10:00:00,1.31295,2019-06-27 14:00:00,1.31322,profit_on_bearish_trend,-0.0008392596485946591,-0.0011230802005386654,0.0002838205519440063,1851,False,26.999999999999247,47487.00000000237,profit
897,closed,buy,2019-06-27 15:00:00,1.31311,2019-06-27 18:00:00,1.31221,stop_loss,-0.0005881676988990225,-0.0008407332734939088,0.00025256557459488627,1482,False,-89.99999999999008,47397.00000000238,loss
898,closed,buy,2019-06-28 07:00:00,1.30956,2019-06-28 11:00:00,1.30922,loss_on_bearish_trend,-0.0009959273397111001,-0.0010193575375997631,2.3430197888662987e-05,1172,False,-34.000000000000696,47363.00000000238,loss
899,closed,buy,2019-06-28 12:00:00,1.30959,2019-06-28 16:00:00,1.30878,loss_on_bearish_trend,-0.0008010818988111179,-0.0009099614959009065,0.00010887959708978862,1476,False,-80.99999999999774,47282.00000000238,loss
900,closed,buy,2019-06-28 17:00:00,1.30956,2019-06-28 20:00:00,1.3086600000000002,stop_loss,-0.0006773055999433897,-0.0007846846415886078,0.00010737904164521809,2819,False,-89.99999999999008,47192.00000000239,loss
901,closed,buy,2019-06-28 23:00:00,1.30958,2019-07-01 03:00:00,1.30908,loss_on_bearish_trend,-0.000615280726867562,-0.0007296177489540068,0.00011433702208644481,2113,False,-49.99999999999449,47142.000000002394,loss
902,closed,buy,2019-07-01 04:00:00,1.30941,2019-07-01 08:00:00,1.3098,profit_on_bearish_trend,-0.0003960703648326902,-0.0005703169066820525,0.00017424654184936233,1502,False,39.00000000001125,47181.00000000241,profit
903,closed,buy,2019-07-01 09:00:00,1.31027,2019-07-01 13:00:00,1.31049,profit_on_bearish_trend,-4.2514899978307596e-05,-0.00029402476820455774,0.00025150986822625014,2407,False,21.999999999988695,47203.000000002394,profit
904,closed,buy,2019-07-03 10:00:00,1.31079,2019-07-03 13:00:00,1.30989,stop_loss,-0.00034173974652262906,-0.000348097416418407,6.357669895777922e-06,1052,False,-89.99999999999008,47113.0000000024,loss
905,closed,buy,2019-07-04 06:00:00,1.30667,2019-07-04 10:00:00,1.30721,profit_on_bearish_trend,-0.001205075595960059,-0.0012224346306565612,1.7359034696502176e-05,1147,False,53.999999999998494,47167.0000000024,profit
906,closed,buy,2019-07-04 11:00:00,1.30773,2019-07-04 15:00:00,1.307,loss_on_bearish_trend,-0.0006601472662997043,-0.0009731351549323979,0.0003129878886326936,1337,False,-73.00000000001194,47094.00000000239,loss
907,closed,buy,2019-07-04 20:00:00,1.30633,2019-07-04 23:00:00,1.30543,stop_loss,-0.0005699339402942538,-0.0005866801211404639,1.674618084621007e-05,1058,True,-89.99999999999008,47004.000000002394,loss
908,closed,buy,2019-07-05 04:00:00,1.30581,2019-07-05 08:00:00,1.3057,loss_on_bearish_trend,-0.0006533206182137707,-0.000661243438516152,7.922820302381302e-06,517,False,-10.999999999983245,46993.00000000241,loss
909,closed,buy,2019-07-05 09:00:00,1.30609,2019-07-05 13:00:00,1.3068,profit_on_bearish_trend,-0.0003656955481849966,-0.0005226335578436004,0.0001569380096586038,781,False,70.99999999999883,47064.00000000241,profit
910,closed,buy,2019-07-08 18:00:00,1.30933,2019-07-08 22:00:00,1.30953,profit_on_bearish_trend,-0.00010385526469969264,-0.00011876216200274004,1.4906897303047399e-05,2651,False,19.999999999997797,47084.00000000241,profit
911,closed,buy,2019-07-11 15:00:00,1.30576,2019-07-11 19:00:00,1.30711,profit_on_bearish_trend,-0.0014124564634561132,-0.0014726046457363318,6.014818228021858e-05,1861,False,134.99999999999625,47219.0000000024,profit
912,closed,buy,2019-07-11 20:00:00,1.3074,2019-07-12 00:00:00,1.30693,loss_on_bearish_trend,-0.0005347290150352624,-0.0010188399168329907,0.00048411090179772834,2213,False,-46.999999999997044,47172.0000000024,loss
913,closed,buy,2019-07-12 16:00:00,1.30386,2019-07-12 19:00:00,1.3029600000000001,stop_loss,-0.0009930100502695272,-0.0010110808912778013,1.807084100827411e-05,3208,False,-89.99999999999008,47082.00000000241,loss
914,closed,buy,2019-07-15 02:00:00,1.30287,2019-07-15 06:00:00,1.30328,profit_on_bearish_trend,-0.0006833427212160625,-0.0007232017156293996,3.9858994413337085e-05,1093,False,41.000000000002146,47123.00000000241,profit
915,closed,buy,2019-07-15 12:00:00,1.3026,2019-07-15 16:00:00,1.30233,loss_on_bearish_trend,-0.0004996699094517165,-0.0005221163665412062,2.2446457089489707e-05,1559,False,-26.999999999999247,47096.00000000241,loss
916,closed,buy,2019-07-15 17:00:00,1.30293,2019-07-15 21:00:00,1.30448,profit_on_bearish_trend,-0.00034861614982606426,-0.0004340724463959332,8.545629656986895e-05,1735,False,155.00000000001623,47251.00000000242,profit
917,closed,buy,2019-07-18 05:00:00,1.30547,2019-07-18 09:00:00,1.30531,loss_on_bearish_trend,-0.00027151220781806984,-0.0002966751624105804,2.5162954592510575e-05,1947,False,-15.999999999993797,47235.00000000243,loss
918,closed,buy,2019-07-18 10:00:00,1.30554,2019-07-18 14:00:00,1.30565,profit_on_bearish_trend,-0.00020109346092866964,-0.0002672446317160562,6.615117078738654e-05,1062,False,11.00000000000545,47246.00000000244,profit
919,closed,buy,2019-07-18 15:00:00,1.30641,2019-07-18 19:00:00,1.30895,profit_on_bearish_trend,-1.926080340775016e-06,-0.0001464911320226635,0.0001445650516818885,1471,False,253.99999999999866,47500.00000000244,profit
920,closed,buy,2019-07-19 12:00:00,1.30389,2019-07-19 16:00:00,1.30927,profit_on_bearish_trend,-0.0006111415598351044,-0.0006235860331692861,1.2444473334181656e-05,1570,False,537.9999999999941,48038.00000000243,profit
921,closed,buy,2019-07-25 17:00:00,1.31493,2019-07-25 21:00:00,1.31543,profit_on_bearish_trend,-6.0230474763223185e-05,-6.302452843725574e-05,2.7940536740325586e-06,6754,False,50.0000000000167,48088.000000002445,profit
922,closed,buy,2019-07-30 03:00:00,1.31651,2019-07-30 07:00:00,1.31705,profit_on_bearish_trend,-0.0002297721282287224,-0.00023447968347196381,4.7075552432414205e-06,467,False,53.999999999998494,48142.000000002445,profit
923,closed,buy,2019-07-31 12:00:00,1.31499,2019-07-31 15:00:00,1.3140900000000002,stop_loss,-0.0006437610936578242,-0.0006670363982927827,2.3275304634958545e-05,1036,False,-89.99999999999008,48052.00000000245,loss
924,closed,buy,2019-07-31 19:00:00,1.3143,2019-07-31 23:00:00,1.31979,profit_on_bearish_trend,-0.0006160984239271805,-0.0006224930092580843,6.394585330903816e-06,3079,False,548.9999999999995,48601.00000000245,profit
925,closed,buy,2019-08-05 06:00:00,1.32323,2019-08-05 10:00:00,1.32271,loss_on_bearish_trend,-4.328190832514345e-05,-4.749603441436598e-05,4.214126089222529e-06,4601,False,-51.99999999998539,48549.00000000247,loss
926,closed,buy,2019-08-06 03:00:00,1.32143,2019-08-06 06:00:00,1.3205300000000002,stop_loss,-0.00024926959878346366,-0.000259131595169498,9.861996386034341e-06,3700,True,-89.99999999999008,48459.000000002474,loss
927,closed,buy,2019-08-06 15:00:00,1.32179,2019-08-06 19:00:00,1.32526,profit_on_bearish_trend,-0.0003155281110753805,-0.00046517003971058307,0.0001496419286352026,1646,False,347.0000000000084,48806.00000000248,profit
928,closed,buy,2019-08-09 11:00:00,1.32214,2019-08-09 15:00:00,1.32181,loss_on_bearish_trend,-0.0015702742224317223,-0.0016204588309373508,5.0184608505628473e-05,1932,False,-33.00000000001635,48773.00000000247,loss
929,closed,buy,2019-08-09 16:00:00,1.3254,2019-08-09 19:00:00,1.3245,stop_loss,-0.0009576627019802775,-0.0013649921858352979,0.0004073294838550204,4323,False,-89.99999999999008,48683.000000002474,loss
930,closed,buy,2019-08-12 00:00:00,1.31978,2019-08-12 04:00:00,1.32225,profit_on_bearish_trend,-0.0009257588907487513,-0.0009693282559561119,4.3569365207360585e-05,738,False,246.99999999999721,48930.000000002474,profit
931,closed,buy,2019-08-12 05:00:00,1.32271,2019-08-12 08:00:00,1.3218100000000002,stop_loss,-0.0006319981166718058,-0.0008639729263107718,0.00023197480963896592,2365,False,-89.99999999999008,48840.00000000248,loss
932,closed,buy,2019-08-12 10:00:00,1.32257,2019-08-12 14:00:00,1.32372,profit_on_bearish_trend,-0.00039142955629389853,-0.000602162934128709,0.00021073337783481048,1416,False,114.99999999999844,48955.00000000248,profit
933,closed,buy,2019-08-14 10:00:00,1.32354,2019-08-14 14:00:00,1.32614,profit_on_bearish_trend,-0.00036441149955290797,-0.0004475428524749603,8.313135292205233e-05,1420,False,260.0000000000158,49215.000000002496,profit
934,closed,buy,2019-08-19 07:00:00,1.3276,2019-08-19 11:00:00,1.32692,loss_on_bearish_trend,-0.0009131818769694267,-0.0009589264346417089,4.574455767228228e-05,708,False,-67.9999999999792,49147.00000000252,loss
935,closed,buy,2019-08-19 12:00:00,1.32702,2019-08-19 15:00:00,1.3261200000000002,stop_loss,-0.0007192624931702252,-0.0008280240796373597,0.00010876158646713448,2191,False,-89.99999999999008,49057.000000002525,loss
936,closed,buy,2019-08-19 17:00:00,1.32765,2019-08-19 21:00:00,1.3323,profit_on_bearish_trend,-0.0006783124797822282,-0.0007910194094773958,0.0001127069296951676,2475,False,465.0000000000043,49522.00000000253,profit
937,closed,buy,2019-08-21 23:00:00,1.32911,2019-08-22 03:00:00,1.32878,loss_on_bearish_trend,-0.0007653253608204125,-0.0007787747342466199,1.3449373426207395e-05,3164,False,-32.999999999994145,49489.00000000254,loss
938,closed,buy,2019-08-22 04:00:00,1.32966,2019-08-22 08:00:00,1.331,profit_on_bearish_trend,-0.000493710745456788,-0.0006586124299256504,0.0001649016844688624,1402,False,133.99999999998968,49623.00000000253,profit
939,closed,buy,2019-08-22 19:00:00,1.32952,2019-08-22 23:00:00,1.33006,profit_on_bearish_trend,-0.00016690060323587552,-0.00018627181775609223,1.937121452021671e-05,5570,True,53.999999999998494,49677.00000000253,profit
940,closed,buy,2019-08-26 14:00:00,1.33114,2019-08-26 17:00:00,1.33024,stop_loss,-6.400666164618762e-05,-0.00013740949877487122,7.340283712868359e-05,3456,False,-89.99999999999008,49587.00000000254,loss
941,closed,buy,2019-08-27 13:00:00,1.32356,2019-08-27 17:00:00,1.32412,profit_on_bearish_trend,-0.001429323950542738,-0.0014595417588087114,3.0217808265973383e-05,3348,False,55.99999999998939,49643.00000000253,profit
942,closed,buy,2019-08-27 18:00:00,1.32616,2019-08-27 22:00:00,1.32881,profit_on_bearish_trend,-0.0009606894446978487,-0.0013055849324559918,0.00034489548775814313,5236,False,265.0000000000041,49908.00000000254,profit
943,closed,buy,2019-08-30 06:00:00,1.33013,2019-08-30 10:00:00,1.33075,profit_on_bearish_trend,-0.00016805483931259246,-0.00018936798190191318,2.1313142589320712e-05,1788,False,62.000000000006494,49970.00000000255,profit
944,closed,buy,2019-08-30 21:00:00,1.33209,2019-09-02 01:00:00,1.33197,loss_on_bearish_trend,-2.994828016733564e-05,-0.0002448086352937998,0.00021486035512646414,3101,False,-11.999999999989797,49958.000000002554,loss
945,closed,buy,2019-09-05 08:00:00,1.32195,2019-09-05 11:00:00,1.32105,stop_loss,-0.002619186968347398,-0.002621462060194296,2.275091846898076e-06,1481,False,-89.99999999999008,49868.00000000256,loss
946,closed,buy,2019-09-05 15:00:00,1.31965,2019-09-05 19:00:00,1.3238,profit_on_bearish_trend,-0.0024345176759474896,-0.002507351846214011,7.283417026652129e-05,2236,False,415.0000000000098,50283.00000000257,profit
947,closed,buy,2019-09-05 20:00:00,1.3235,2019-09-06 00:00:00,1.32267,loss_on_bearish_trend,-0.001165157474111611,-0.0018987747286920193,0.0007336172545804082,2172,False,-82.99999999998863,50200.00000000258,loss
948,closed,buy,2019-09-06 14:00:00,1.32275,2019-09-06 17:00:00,1.3218500000000002,stop_loss,-0.0005866093566142538,-0.0006540195841050338,6.741022749077996e-05,2403,True,-89.99999999999008,50110.00000000259,loss
949,closed,buy,2019-09-09 05:00:00,1.3171,2019-09-09 09:00:00,1.3168,loss_on_bearish_trend,-0.001390541584749494,-0.0013961521622230448,5.6105774735508256e-06,3049,False,-29.999999999996696,50080.00000000259,loss
950,closed,buy,2019-09-09 10:00:00,1.31689,2019-09-09 13:00:00,1.31599,stop_loss,-0.0011498227176041098,-0.0012862094349611018,0.000136386717356992,1638,False,-89.99999999999008,49990.0000000026,loss
951,closed,buy,2019-09-09 17:00:00,1.31614,2019-09-09 21:00:00,1.31562,loss_on_bearish_trend,-0.0010628160491892302,-0.0011420769008139012,7.926085162467101e-05,5606,False,-52.000000000007596,49938.00000000259,loss
952,closed,buy,2019-09-09 22:00:00,1.31626,2019-09-10 02:00:00,1.31677,profit_on_bearish_trend,-0.0009061397718650444,-0.0010607827649970196,0.00015464299313197529,2449,False,51.000000000001044,49989.00000000259,profit
953,closed,buy,2019-09-10 03:00:00,1.3169,2019-09-10 07:00:00,1.31731,profit_on_bearish_trend,-0.0003752264648324566,-0.0007033720810431922,0.0003281456162107356,1671,False,41.000000000002146,50030.00000000259,profit
954,closed,buy,2019-09-11 10:00:00,1.315,2019-09-11 14:00:00,1.31418,loss_on_bearish_trend,-0.0005676193976278388,-0.0006127791563342068,4.515975870636804e-05,1292,False,-82.00000000000429,49948.00000000258,loss
955,closed,buy,2019-09-11 15:00:00,1.315,2019-09-11 19:00:00,1.31987,profit_on_bearish_trend,-0.0003482634703535492,-0.0004613534114960625,0.00011308994114251329,1444,False,487.0000000000152,50435.0000000026,profit
956,closed,buy,2019-09-20 05:00:00,1.32667,2019-09-20 09:00:00,1.32682,profit_on_bearish_trend,-0.00041476017625630135,-0.00041875239339915526,3.992217142853908e-06,2099,False,15.00000000000945,50450.000000002605,profit
957,closed,buy,2019-09-20 11:00:00,1.32674,2019-09-20 15:00:00,1.32649,loss_on_bearish_trend,-0.00015810129935012185,-0.00027462362818547764,0.00011652232883535579,1840,False,-25.00000000000835,50425.0000000026,loss
958,closed,buy,2019-09-24 11:00:00,1.32618,2019-09-24 15:00:00,1.32535,loss_on_bearish_trend,-0.0003466806840881631,-0.000348429992140349,1.749308052185919e-06,1856,False,-82.99999999998863,50342.00000000261,loss
959,closed,buy,2019-09-24 18:00:00,1.32594,2019-09-24 21:00:00,1.32504,stop_loss,-0.0003910761241814331,-0.00042032899231224434,2.9252868130811226e-05,4129,True,-89.99999999999008,50252.00000000262,loss
960,closed,buy,2019-09-25 04:00:00,1.3251,2019-09-25 08:00:00,1.32588,profit_on_bearish_trend,-0.0005794423535818716,-0.000612654496871065,3.3212143289193465e-05,2117,False,78.00000000000028,50330.00000000262,profit
961,closed,buy,2019-09-25 09:00:00,1.326,2019-09-25 13:00:00,1.3252,loss_on_bearish_trend,-8.909792894162827e-05,-0.0003568024487444807,0.0002677045198028524,733,False,-80.00000000001339,50250.000000002605,loss
962,closed,buy,2019-09-26 19:00:00,1.32711,2019-09-26 23:00:00,1.32754,profit_on_bearish_trend,-6.877251711623344e-05,-0.00020285265050462158,0.00013408013338838813,4009,False,42.999999999993044,50293.0000000026,profit
963,closed,buy,2019-09-30 12:00:00,1.32396,2019-09-30 16:00:00,1.32503,profit_on_bearish_trend,-0.0005601311233309758,-0.0005890930492537743,2.8961925922798486e-05,3292,False,106.99999999999044,50400.00000000259,profit
964,closed,buy,2019-09-30 23:00:00,1.32478,2019-10-01 03:00:00,1.32422,loss_on_bearish_trend,-0.00010991926741654723,-0.0002095881312949143,9.966886387836708e-05,3104,False,-56.000000000011596,50344.000000002576,loss
965,closed,buy,2019-10-01 05:00:00,1.32458,2019-10-01 09:00:00,1.32522,profit_on_bearish_trend,-8.231902359745469e-05,-0.00014255947740138028,6.0240453803925596e-05,1703,False,63.99999999999739,50408.000000002576,profit
966,closed,buy,2019-10-02 11:00:00,1.32253,2019-10-02 15:00:00,1.32424,profit_on_bearish_trend,-0.0008200151810784373,-0.0008766070558262274,5.6591874747790086e-05,3465,False,171.00000000001003,50579.00000000258,profit
967,closed,buy,2019-10-07 06:00:00,1.33184,2019-10-07 10:00:00,1.33282,profit_on_bearish_trend,-0.00019771667669377102,-0.0001991561809123154,1.4395042185443832e-06,1110,False,97.9999999999981,50677.00000000258,profit
968,closed,buy,2019-10-08 02:00:00,1.33074,2019-10-08 05:00:00,1.3298400000000001,stop_loss,-0.00030879378156423165,-0.00030964565084518834,8.518692809566879e-07,2221,True,-89.99999999999008,50587.00000000259,loss
969,closed,buy,2019-10-08 12:00:00,1.32982,2019-10-08 16:00:00,1.33107,profit_on_bearish_trend,-0.00046257567539575994,-0.00046963715518475417,7.061479788994225e-06,2627,False,124.99999999999733,50712.00000000259,profit
970,closed,buy,2019-10-09 17:00:00,1.33209,2019-10-09 21:00:00,1.33295,profit_on_bearish_trend,-4.9067752792009145e-05,-6.0583683533503466e-05,1.151593074149432e-05,3908,False,86.0000000000083,50798.0000000026,profit
971,closed,buy,2019-10-11 04:00:00,1.32941,2019-10-11 08:00:00,1.32888,loss_on_bearish_trend,-0.0007397558898758483,-0.0007523406428751656,1.258475299931736e-05,1069,False,-52.99999999999194,50745.000000002605,loss
972,closed,buy,2019-10-14 03:00:00,1.32017,2019-10-14 07:00:00,1.32078,profit_on_bearish_trend,-0.0025429315936611463,-0.0025458975856254558,2.965991964309477e-06,464,False,60.99999999999994,50806.000000002605,profit
973,closed,buy,2019-10-14 08:00:00,1.32078,2019-10-14 12:00:00,1.32058,loss_on_bearish_trend,-0.0016997777640885836,-0.0021389315352854333,0.0004391537711968497,471,False,-19.999999999997797,50786.000000002605,loss
974,closed,buy,2019-10-14 13:00:00,1.32225,2019-10-14 17:00:00,1.32274,profit_on_bearish_trend,-0.000980593127990037,-0.0015116437756407916,0.0005310506476507546,1915,False,49.00000000001015,50835.00000000261,profit
975,closed,buy,2019-10-16 06:00:00,1.32059,2019-10-16 10:00:00,1.32085,profit_on_bearish_trend,-0.0005590940972191039,-0.0005759353501073216,1.6841252888217715e-05,594,False,26.0000000000149,50861.00000000263,profit
976,closed,buy,2019-10-16 11:00:00,1.32195,2019-10-16 14:00:00,1.32105,stop_loss,-0.00021959281783412443,-0.0004187785437242363,0.00019918572589011185,3007,False,-89.99999999999008,50771.000000002634,loss
977,closed,buy,2019-10-16 16:00:00,1.32238,2019-10-16 19:00:00,1.3214800000000002,stop_loss,-3.5434336784767595e-05,-0.0002151247750108893,0.00017969043822612171,4378,True,-89.99999999999008,50681.00000000264,loss
978,closed,buy,2019-10-17 03:00:00,1.32035,2019-10-17 07:00:00,1.32031,loss_on_bearish_trend,-0.0003360675972625682,-0.00036964118744730614,3.357359018473795e-05,283,True,-3.999999999981796,50677.00000000266,loss
979,closed,buy,2019-10-17 08:00:00,1.32082,2019-10-17 11:00:00,1.3199200000000002,stop_loss,-0.00015787387188925806,-0.00028437073007403485,0.0001264968581847768,349,False,-89.99999999999008,50587.00000000267,loss
980,closed,buy,2019-10-18 05:00:00,1.31372,2019-10-18 09:00:00,1.31438,profit_on_bearish_trend,-0.0015492980324127714,-0.001602432476110712,5.313444369794062e-05,984,False,66.00000000001049,50653.00000000268,profit
981,closed,buy,2019-10-18 10:00:00,1.31408,2019-10-18 14:00:00,1.3134,loss_on_bearish_trend,-0.001097361243416639,-0.0013668880237647735,0.0002695267803481344,732,False,-68.00000000000139,50585.00000000268,loss
982,closed,buy,2019-10-18 16:00:00,1.31383,2019-10-18 19:00:00,1.3129300000000002,stop_loss,-0.0008149497800331584,-0.0010377310343931817,0.0002227812543600233,1522,False,-89.99999999999008,50495.000000002685,loss
983,closed,buy,2019-10-21 01:00:00,1.31311,2019-10-21 05:00:00,1.31324,profit_on_bearish_trend,-0.0007300525896958288,-0.0008049872773273406,7.493468763151187e-05,129,False,12.999999999996348,50508.00000000268,profit
984,closed,buy,2019-10-21 06:00:00,1.31329,2019-10-21 10:00:00,1.31308,loss_on_bearish_trend,-0.00044267825262256366,-0.0006224150866876243,0.00017973683406506062,599,False,-21.00000000000435,50487.00000000267,loss
985,closed,buy,2019-10-22 07:00:00,1.30816,2019-10-22 11:00:00,1.30882,profit_on_bearish_trend,-0.0011239981243527097,-0.001132668183920817,8.670059568107293e-06,1115,False,66.00000000001049,50553.00000000268,profit
986,closed,buy,2019-10-22 14:00:00,1.30887,2019-10-22 18:00:00,1.30889,profit_on_bearish_trend,-0.0007093257775463435,-0.000905597812112943,0.00019627203456659952,884,False,2.0000000000131024,50555.00000000269,profit
987,closed,buy,2019-10-22 22:00:00,1.30972,2019-10-23 02:00:00,1.3091,loss_on_bearish_trend,-0.00022670418846093554,-0.0003597248626909928,0.00013302067423005728,7122,False,-62.000000000006494,50493.000000002685,loss
988,closed,buy,2019-10-23 03:00:00,1.3094,2019-10-23 07:00:00,1.31069,profit_on_bearish_trend,-0.00011635528065445655,-0.00021073596363894791,9.438068298449136e-05,1224,False,129.00000000000134,50622.000000002685,profit
989,closed,buy,2019-10-24 08:00:00,1.30801,2019-10-24 12:00:00,1.30799,loss_on_bearish_trend,-0.00048427026940345286,-0.0005180585842573394,3.378831485388654e-05,294,False,-1.999999999990898,50620.00000000269,loss
990,closed,buy,2019-10-24 13:00:00,1.30807,2019-10-24 17:00:00,1.30834,profit_on_bearish_trend,-0.0003028822434085754,-0.0004097493666464811,0.00010686712323790568,842,False,26.999999999999247,50647.00000000269,profit
991,closed,buy,2019-10-24 18:00:00,1.30832,2019-10-24 21:00:00,1.30742,stop_loss,-0.0002452278065387947,-0.0003385748124902285,9.334700595143376e-05,3129,False,-89.99999999999008,50557.0000000027,loss
992,closed,buy,2019-10-25 05:00:00,1.30749,2019-10-25 09:00:00,1.30688,loss_on_bearish_trend,-0.0002513998650002236,-0.0002703064571310824,1.890659213085879e-05,585,True,-60.99999999999994,50496.0000000027,loss
993,closed,buy,2019-10-25 19:00:00,1.30637,2019-10-25 23:00:00,1.30557,loss_on_bearish_trend,-0.000328698806360439,-0.00032897785855655017,2.7905219611115044e-07,3992,True,-80.00000000001339,50416.000000002685,loss
994,closed,buy,2019-10-28 03:00:00,1.30676,2019-10-28 07:00:00,1.30742,profit_on_bearish_trend,-0.00027059260177453304,-0.0003212468320437677,5.065423026923469e-05,499,False,66.00000000001049,50482.00000000269,profit
995,closed,buy,2019-10-29 05:00:00,1.3054,2019-10-29 09:00:00,1.30563,profit_on_bearish_trend,-0.00031702755679052785,-0.0003183892292478516,1.361672457323728e-06,479,False,23.00000000001745,50505.00000000271,profit
996,closed,buy,2019-10-29 11:00:00,1.30569,2019-10-29 15:00:00,1.30511,loss_on_bearish_trend,-0.00021644272738008397,-0.0002698052173698778,5.336248998979385e-05,946,False,-58.000000000002494,50447.00000000271,loss
997,closed,buy,2019-10-29 16:00:00,1.30676,2019-10-29 20:00:00,1.30851,profit_on_bearish_trend,-7.240132265562416e-05,-0.00017353029795681306,0.0001011289753011889,2136,False,175.00000000001404,50622.00000000272,profit
998,closed,buy,2019-11-04 12:00:00,1.31514,2019-11-04 16:00:00,1.3154,profit_on_bearish_trend,-0.0003650212297077182,-0.000451131049361915,8.61098196541968e-05,1101,False,25.999999999992696,50648.000000002714,profit
999,closed,buy,2019-11-04 21:00:00,1.31493,2019-11-05 01:00:00,1.31532,profit_on_bearish_trend,-4.06556095056132e-05,-9.999797178899937e-05,5.934236228338617e-05,1558,False,39.00000000001125,50687.00000000273,profit
1000,closed,buy,2019-11-05 18:00:00,1.31574,2019-11-05 22:00:00,1.31575,profit_on_bearish_trend,-0.000284652461961743,-0.0003674921811552509,8.283971919350794e-05,4136,False,1.0000000000065512,50688.000000002736,profit
1001,closed,buy,2019-11-15 12:00:00,1.32429,2019-11-15 16:00:00,1.3237,loss_on_bearish_trend,-0.0004995861833683168,-0.000524741497431062,2.5155314062745115e-05,655,False,-58.99999999998684,50629.00000000275,loss
1002,closed,buy,2019-11-18 12:00:00,1.3216,2019-11-18 16:00:00,1.32284,profit_on_bearish_trend,-0.0006060847363467126,-0.0006157966902036177,9.711953856905166e-06,793,False,123.99999999999079,50753.00000000274,profit
1003,closed,buy,2019-11-18 17:00:00,1.32232,2019-11-18 20:00:00,1.32142,stop_loss,-0.00031657996592193705,-0.00047940933028870045,0.0001628293643667634,1953,False,-89.99999999999008,50663.00000000275,loss
1004,closed,buy,2019-11-19 03:00:00,1.32118,2019-11-19 07:00:00,1.32064,loss_on_bearish_trend,-0.0005239875544991168,-0.0005315401179620298,7.552563462913018e-06,663,True,-53.999999999998494,50609.00000000275,loss
1005,closed,buy,2019-11-19 08:00:00,1.32062,2019-11-19 12:00:00,1.32033,loss_on_bearish_trend,-0.0004248001953073288,-0.00047458695673656957,4.9786761429240745e-05,338,False,-28.999999999990145,50580.00000000276,loss
1006,closed,buy,2019-11-19 14:00:00,1.3205,2019-11-19 18:00:00,1.32273,profit_on_bearish_trend,-0.00034335346556990665,-0.0003927615381682145,4.940807259830787e-05,564,False,222.99999999999542,50803.00000000275,profit
1007,closed,buy,2019-11-22 08:00:00,1.32873,2019-11-22 12:00:00,1.32875,profit_on_bearish_trend,-0.0003813600627202707,-0.00042491293106889906,4.355286834862839e-05,410,False,2.0000000000131024,50805.000000002765,profit
